artist_id,categories
b'85940',['folk']
b'53889',['NA']
b'95808',['NA']
b'24872',['NA']
b'61294',['NA']
b'103416',['NA']
b'67406',['NA']
b'50258',['jazz']
b'64243',"['rock', 'folk']"
b'95810',['NA']
b'97856',['NA']
b'92553',['NA']
b'49515',['jazz']
b'13849',"['rock', 'blues']"
b'33467',['jazz']
b'69627',['NA']
b'9606',['rock']
b'27899',['rock']
b'70182',['NA']
b'86218',['NA']
b'54401',"['rock', 'blues']"
b'36758',['NA']
b'46013',['doo-wop']
b'89678',['NA']
b'25479',['NA']
b'62551',['gospel']
b'103584',['NA']
b'20637',['NA']
b'11478',['NA']
b'98045',['NA']
b'5583',['NA']
b'48984',['NA']
b'54329',['NA']
b'26631',['NA']
b'101526',['NA']
b'99527',['NA']
b'86302',['production music']
b'4274',['NA']
b'10127',['NA']
b'61291',['NA']
b'67534',['NA']
b'2971',['NA']
b'32203',['NA']
b'106466',['NA']
b'69981',['NA']
b'23279',['NA']
b'13086',['jazz']
b'57708',['NA']
b'52485',['NA']
b'42800',['NA']
b'103227',['NA']
b'82543',['rock']
b'12848',['NA']
b'90346',['NA']
b'34953',['NA']
b'9540',['NA']
b'15346',['NA']
b'43652',['NA']
b'83782',['NA']
b'22814',"['rock', 'psychedelic']"
b'23265',['NA']
b'49898',['NA']
b'63852',['NA']
b'37832',['NA']
b'70335',['NA']
b'72609',['NA']
b'50000',['NA']
b'19390',['NA']
b'36547',['jazz']
b'39974',['NA']
b'26338',['NA']
b'9212',['NA']
b'37712',['punk']
b'90247',['NA']
b'100036',['NA']
b'103004',['NA']
b'82468',['jazz']
b'44376',['NA']
b'3289',['blues']
b'28359',['NA']
b'90392',['NA']
b'105243',['jazz']
b'54537',['classical']
b'7178',['NA']
b'45917',['NA']
b'32420',['rock']
b'103768',['rock']
b'84973',['NA']
b'54480',['NA']
b'55273',['NA']
b'51100',['NA']
b'18770',['NA']
b'7562',['NA']
b'42774',['NA']
b'23105',['classical']
b'69832',['NA']
b'96666',['NA']
b'73141',['jazz']
b'52918',['NA']
b'43073',['NA']
b'96746',['NA']
b'94032',['jazz']
b'45320',['jazz']
b'4866',['beat music']
b'58241',['NA']
b'76422',['NA']
b'20779',['NA']
b'48089',['NA']
b'77675',['NA']
b'60723',['opera']
b'19492',['doo-wop']
b'76364',['NA']
b'100797',['NA']
b'63520',['NA']
b'31801',['r&b']
b'32290',['NA']
b'89067',['NA']
b'34363',['rock']
b'32007',['NA']
b'39332',['NA']
b'61776',['NA']
b'41426',['NA']
b'24321',['NA']
b'43836',['NA']
b'10593',['NA']
b'80045',"['rock', 'folk']"
b'76502',['NA']
b'97895',['NA']
b'23737',['jazz']
b'14415',['NA']
b'102654',['NA']
b'97636',['NA']
b'18695',['NA']
b'54183',['NA']
b'39527',['NA']
b'44833',['NA']
b'78226',['NA']
b'13243',['NA']
b'74096',['NA']
b'92020',['NA']
b'82947',['NA']
b'74464',['NA']
b'45835',['NA']
b'37281',['NA']
b'40474',['NA']
b'51459',['americana']
b'11586',['NA']
b'76060',['NA']
b'61590',['blues']
b'63418',['NA']
b'81234',['folk']
b'67944',"['rock', 'pop']"
b'66756',['hip hop']
b'26350',"['pop', 'electro']"
b'106870',['NA']
b'5806',"['pop', 'indie']"
b'30424',['NA']
b'103970',['hip hop']
b'87154',['NA']
b'69704',['NA']
b'73267',['NA']
b'92053',['NA']
b'8606',['hip hop']
b'28860',['NA']
b'72772',['NA']
b'47358',['beat music']
b'29651',['hip hop']
b'85145',['NA']
b'105452',['NA']
b'9473',['NA']
b'90791',['NA']
b'21416',['reggae']
b'82381',['pop']
b'64673',['NA']
b'59494',['NA']
b'87856',['NA']
b'59208',['NA']
b'66525',['NA']
b'28614',['hip hop']
b'48043',['NA']
b'25099',['NA']
b'58553',['NA']
b'102699',['NA']
b'775',['hip hop']
b'34892',['NA']
b'106356',['NA']
b'44410',['pop']
b'105458',['NA']
b'99379',['NA']
b'70487',['r&b']
b'62417',['NA']
b'37036',['NA']
b'28518',['hip hop']
b'92548',['NA']
b'27867',['hip hop']
b'64746',['NA']
b'86413',['NA']
b'35196',['NA']
b'49531',['NA']
b'42584',['punk']
b'2613',['NA']
b'103624',['NA']
b'35564',['NA']
b'103999',['NA']
b'92384',['NA']
b'58390',['NA']
b'105901',['NA']
b'56167',['NA']
b'25180',['NA']
b'20888',['NA']
b'79079',['NA']
b'21375',['NA']
b'74773',['NA']
b'45362',['NA']
b'13037',['NA']
b'45425',['NA']
b'37930',['ambient']
b'62518',['NA']
b'50700',['rock']
b'9878',['NA']
b'43347',['NA']
b'38511',['NA']
b'26271',['NA']
b'64806',['NA']
b'35307',['NA']
b'98358',['NA']
b'74644',['NA']
b'79712',['rock']
b'65981',['NA']
b'5382',['metal']
b'106882',['rock']
b'39564',['NA']
b'104028',['NA']
b'87041',['NA']
b'64451',['experimental']
b'16555',['NA']
b'49070',['NA']
b'97191',['metal']
b'92357',['NA']
b'86667',['punk']
b'105354',['NA']
b'64828',['NA']
b'22078',['NA']
b'70979',['NA']
b'73625',['NA']
b'63027',['NA']
b'49373',['NA']
b'67715',['punk']
b'90771',['NA']
b'83999',['NA']
b'90728',['NA']
b'77990',['NA']
b'33336',['NA']
b'50598',['metal']
b'58034',['punk']
b'63195',['NA']
b'2671',['NA']
b'74814',['NA']
b'12492',['NA']
b'6550',['rock']
b'24821',['NA']
b'69420',['NA']
b'99179',['NA']
b'41587',['NA']
b'58980',['NA']
b'106093',['NA']
b'94162',['NA']
b'11257',['NA']
b'57927',['NA']
b'11847',['NA']
b'409',['NA']
b'105666',['metal']
b'61777',['NA']
b'78282',['rock']
b'104050',['NA']
b'93829',['NA']
b'63497',['NA']
b'100817',['NA']
b'56201',['NA']
b'83202',['NA']
b'93235',['NA']
b'75992',['NA']
b'364',['NA']
b'58252',['NA']
b'33913',['NA']
b'42996',['NA']
b'73951',['NA']
b'76216',['grunge']
b'43440',['NA']
b'6618',['rock']
b'57795',['NA']
b'89446',['NA']
b'47762',['NA']
b'953',['rock']
b'88473',['NA']
b'26636',['NA']
b'37476',['NA']
b'64064',['NA']
b'106021',['NA']
b'48701',['NA']
b'18306',['NA']
b'63841',['pop']
b'102787',['hip hop']
b'22360',['NA']
b'63521',['NA']
b'86421',['NA']
b'70235',['NA']
b'13594',['jazz']
b'29541',['electro']
b'103250',['NA']
b'28154',['NA']
b'3517',['NA']
b'33936',"['rock', 'electro']"
b'93828',['NA']
b'106457',['NA']
b'30461',['NA']
b'82431',['comedy']
b'74725',['NA']
b'77808',['NA']
b'97948',['NA']
b'51711',['NA']
b'56150',['NA']
b'30355',['NA']
b'29400',['NA']
b'36532',['NA']
b'13480',['rock']
b'31885',['NA']
b'27519',['NA']
b'21052',['NA']
b'8860',['oi']
b'30512',['punk']
b'27475',['punk']
b'56148',['NA']
b'75463',['NA']
b'24236',['punk']
b'77405',['punk']
b'75044',['punk']
b'14794',['NA']
b'818',['NA']
b'64604',['NA']
b'29274',['drum and bass']
b'50538',['NA']
b'25184',['NA']
b'105789',['NA']
b'65298',['NA']
b'49027',['ambient']
b'24346',['NA']
b'64803',['NA']
b'26526',['NA']
b'79524',['NA']
b'9875',['NA']
b'42072',['NA']
b'68059',['ska']
b'104470',['latin']
b'68019',['latin']
b'58798',['NA']
b'54121',['NA']
b'76215',['latin']
b'11913',"['rock', 'funk']"
b'48826',['NA']
b'54219',['NA']
b'39867',['NA']
b'12417',['NA']
b'93326',['latin']
b'97965',['NA']
b'107089',['NA']
b'56378',['NA']
b'92211',['NA']
b'32160',['NA']
b'86971',['NA']
b'11240',['NA']
b'83125',['NA']
b'74431',['NA']
b'72491',['NA']
b'65183',['NA']
b'88664',['NA']
b'38971',['NA']
b'66669',"['pop', 'indie']"
b'84691',['NA']
b'105923',['NA']
b'41490',['jazz']
b'55013',['NA']
b'59809',['NA']
b'56355',['NA']
b'28501',['NA']
b'6430',['easy listening']
b'52258',['rock']
b'13267',['NA']
b'58463',['NA']
b'51527',['NA']
b'90836',['r&b']
b'21994',['NA']
b'62272',['blues']
b'22079',['NA']
b'49253',['NA']
b'48842',['rock']
b'51491',['NA']
b'43600',['ambient']
b'1750',['NA']
b'84044',['NA']
b'54459',['NA']
b'66187',['NA']
b'22088',['NA']
b'73264',['NA']
b'96437',['NA']
b'812',['NA']
b'72160',['rock']
b'80388',['NA']
b'49087',['NA']
b'79973',['NA']
b'51734',['NA']
b'84620',['NA']
b'76706',['NA']
b'30431',['NA']
b'97685',['NA']
b'14380',['NA']
b'54062',['NA']
b'51423',['jazz']
b'25350',['NA']
b'23943',['rock']
b'88798',['hip hop']
b'71755',['NA']
b'101138',['NA']
b'48001',['NA']
b'74772',['NA']
b'94772',['drum and bass']
b'50576',['soul']
b'26087',['metal']
b'19651',['NA']
b'66411',['NA']
b'105481',['rock']
b'12816',['NA']
b'74534',['NA']
b'63435',['NA']
b'7635',['NA']
b'64333',['NA']
b'90729',['NA']
b'5086',['metal']
b'30898',['metal']
b'44448',['metal']
b'48134',['NA']
b'3350',['NA']
b'89349',['metal']
b'31405',['NA']
b'71005',['NA']
b'64009',['NA']
b'20494',['NA']
b'26129',['NA']
b'50054',['NA']
b'24296',['lounge']
b'18278',['NA']
b'18123',['NA']
b'67728',['NA']
b'4793',['NA']
b'101252',['NA']
b'43799',['NA']
b'71214',['NA']
b'30531',['NA']
b'88999',['NA']
b'97728',['production music']
b'79817',['NA']
b'100404',['NA']
b'77734',['NA']
b'45620',['NA']
b'93655',['NA']
b'105144',['NA']
b'92326',['NA']
b'42029',['production music']
b'75702',['NA']
b'42937',['NA']
b'60743',['NA']
b'67245',['production music']
b'1743',['NA']
b'42235',['NA']
b'51993',['NA']
b'93202',['NA']
b'78339',['NA']
b'50454',['NA']
b'45275',['NA']
b'46553',['NA']
b'38436',['NA']
b'50456',['rock']
b'75615',['production music']
b'56212',['NA']
b'19552',['NA']
b'5730',['NA']
b'56035',['NA']
b'14991',['NA']
b'101960',['NA']
b'29800',['rock']
b'89276',['production music']
b'26498',['production music']
b'79918',['NA']
b'33999',['NA']
b'95183',['NA']
b'83730',['NA']
b'105007',['NA']
b'55051',['NA']
b'57403',['NA']
b'78141',['NA']
b'93586',"['rock', 'dance']"
b'16010',"['rock', 'indie']"
b'22167',['NA']
b'35915',['NA']
b'6178',['NA']
b'88837',['production music']
b'16341',['NA']
b'81139',['NA']
b'16369',['NA']
b'75299',['NA']
b'52628',['NA']
b'46908',['NA']
b'45955',['NA']
b'2045',['NA']
b'1494',['NA']
b'75905',['NA']
b'93444',['NA']
b'35866',['NA']
b'45259',['NA']
b'3912',['NA']
b'90397',['NA']
b'92622',['NA']
b'99889',['ballad']
b'49391',['NA']
b'2309',['NA']
b'98296',['NA']
b'82832',['NA']
b'2699',['NA']
b'93044',['NA']
b'89361',['NA']
b'6646',['NA']
b'83602',['NA']
b'103279',['NA']
b'76509',['NA']
b'33081',['NA']
b'85732',['NA']
b'86548',['electro']
b'2814',['NA']
b'38456',['NA']
b'10173',['punk']
b'86264',['rock']
b'63999',['NA']
b'19627',['NA']
b'2660',['rock']
b'43597',['NA']
b'70463',['NA']
b'2135',['NA']
b'55791',['NA']
b'37920',['NA']
b'52295',['NA']
b'94394',['NA']
b'40453',['NA']
b'57781',['NA']
b'26690',['NA']
b'89806',['NA']
b'52620',['NA']
b'16140',['NA']
b'82682',"['rock', 'psychedelic']"
b'59721',['NA']
b'41084',['NA']
b'106722',['country']
b'71817',['metal']
b'19425',['metal']
b'75560',['metal']
b'9890',['deathcore']
b'2961',['NA']
b'22222',['NA']
b'98420',['NA']
b'71224',['NA']
b'11961',['NA']
b'19498',['NA']
b'38605',['NA']
b'97210',['NA']
b'85989',['NA']
b'45351',['NA']
b'99348',['NA']
b'40166',['NA']
b'66441',['NA']
b'39632',['NA']
b'94429',['NA']
b'10941',['NA']
b'60301',['NA']
b'102416',['NA']
b'99414',['NA']
b'38655',['NA']
b'18277',['NA']
b'37522',['NA']
b'77979',['NA']
b'26486',['NA']
b'2261',['NA']
b'64466',['NA']
b'49210',['NA']
b'15240',['NA']
b'94830',['NA']
b'68994',['NA']
b'94003',['classical']
b'16384',['electro']
b'8536',['NA']
b'41167',['NA']
b'32345',['NA']
b'74708',['baroque']
b'64392',['NA']
b'69574',['NA']
b'9852',['NA']
b'40423',['NA']
b'55168',['NA']
b'46075',['NA']
b'34457',['classical']
b'92643',['NA']
b'52019',['NA']
b'70896',['NA']
b'22892',['NA']
b'42335',['NA']
b'104611',['NA']
b'47717',['NA']
b'102393',['NA']
b'15',['rock']
b'66745',['NA']
b'56358',['classical']
b'79066',['NA']
b'34345',['NA']
b'41103',['NA']
b'106159',['NA']
b'69206',['NA']
b'47477',['NA']
b'47012',['NA']
b'32868',['NA']
b'43110',['NA']
b'60564',['NA']
b'58081',['NA']
b'14450',['NA']
b'37411',['reggae']
b'26185',['NA']
b'97111',['hip hop']
b'40228',['NA']
b'57005',['NA']
b'74273',['NA']
b'85802',['NA']
b'49837',['NA']
b'105131',['NA']
b'9049',['NA']
b'43504',['pop']
b'59909',['NA']
b'13154',['NA']
b'26342',['NA']
b'1507',['NA']
b'81212',['rock']
b'13024',['NA']
b'2507',['NA']
b'103605',['pop']
b'2806',['NA']
b'16220',['pop']
b'50585',['NA']
b'89625',['NA']
b'14087',['NA']
b'5515',['NA']
b'5163',['NA']
b'28042',['NA']
b'83395',['NA']
b'59826',['NA']
b'72799',['doo-wop']
b'15688',['NA']
b'87961',['NA']
b'68997',['punk']
b'89374',['NA']
b'19',['NA']
b'77639',['doo-wop']
b'31516',['punk']
b'41439',['NA']
b'94514',['NA']
b'88741',['punk']
b'14716',['punk']
b'66081',['NA']
b'62904',['NA']
b'67297',['punk']
b'7434',['NA']
b'56614',['NA']
b'46799',['NA']
b'49233',['punk']
b'61623',['NA']
b'10431',['NA']
b'91811',['NA']
b'80875',['nerdcore']
b'81866',"['metal', 'industrial']"
b'40537',['NA']
b'71138',['NA']
b'74799',['NA']
b'101249',['NA']
b'66907',['industrial']
b'40549',['NA']
b'88432',"['rock', 'psychedelic']"
b'28937',['NA']
b'6859',['classical']
b'70995',['NA']
b'25852',['NA']
b'103129',['NA']
b'6065',['NA']
b'75786',['NA']
b'73847',['NA']
b'20372',['ambient']
b'5790',['NA']
b'84675',['NA']
b'58417',['rock']
b'23085',['NA']
b'98063',['NA']
b'45245',['jazz']
b'69369',['electro']
b'45039',['punk']
b'60635',['NA']
b'78309',['NA']
b'25483',['NA']
b'66217',['rock']
b'89556',['NA']
b'54032',['NA']
b'91097',['NA']
b'65598',['NA']
b'12731',['hip hop']
b'28368',['crunk']
b'24162',['hip hop']
b'60558',['NA']
b'1416',['NA']
b'13749',['NA']
b'56137',['soul']
b'87938',['NA']
b'71115',['dub']
b'51628',['NA']
b'97608',['digital hardcore']
b'58940',['NA']
b'97093',['NA']
b'41663',['NA']
b'55977',['NA']
b'70127',['NA']
b'78544',['NA']
b'89845',['NA']
b'30747',['NA']
b'16194',['NA']
b'99096',['NA']
b'104826',['NA']
b'27204',['NA']
b'76356',['renaissance']
b'52739',['NA']
b'43030',['NA']
b'82157',['NA']
b'89144',['NA']
b'103298',['NA']
b'12163',['NA']
b'60625',['NA']
b'51378',['medieval']
b'37859',"['rock', 'blues']"
b'73123',['NA']
b'9869',['NA']
b'18653',['NA']
b'86473',['neue deutsche welle']
b'71788',['pop']
b'12798',['NA']
b'8982',['jazz']
b'22602',['rock']
b'63420',['NA']
b'89088',['NA']
b'34148',['NA']
b'17305',['NA']
b'50779',['NA']
b'99451',['NA']
b'82103',['NA']
b'107030',['NA']
b'62446',['NA']
b'80366',['rock']
b'67608',['NA']
b'25043',['NA']
b'107057',['hip hop']
b'15385',['NA']
b'82894',['NA']
b'58017',['NA']
b'13767',['NA']
b'18831',['NA']
b'81584',['NA']
b'12142',['NA']
b'69150',['NA']
b'77192',['NA']
b'1070',['NA']
b'26080',['NA']
b'55143',['NA']
b'34487',['NA']
b'48612',['NA']
b'12817',['NA']
b'75687',['NA']
b'62161',['NA']
b'71450',['NA']
b'91666',['NA']
b'14448',['aor']
b'67356',['NA']
b'20126',['NA']
b'73849',"['folk', 'indie']"
b'54313',['NA']
b'29786',['NA']
b'75543',['NA']
b'41526',['NA']
b'3991',['classical']
b'70039',['NA']
b'48051',['NA']
b'32242',['NA']
b'55208',['classical']
b'12143',['NA']
b'97699',['NA']
b'51736',['NA']
b'23522',['NA']
b'77049',['NA']
b'81392',['rock']
b'28493',['NA']
b'34565',['NA']
b'47764',['NA']
b'8399',['NA']
b'64294',['punk']
b'14705',['NA']
b'96847',['NA']
b'16580',['NA']
b'29801',['ska']
b'11866',['NA']
b'1607',['punk']
b'34979',['NA']
b'7028',['NA']
b'12978',['NA']
b'28392',['indie']
b'17323',['NA']
b'101611',['NA']
b'11525',['NA']
b'8713',['NA']
b'87522',['NA']
b'77700',"['rock', 'indie']"
b'59359',['NA']
b'25484',['punk']
b'37047',['calypso']
b'86554',['NA']
b'33849',['NA']
b'56980',['NA']
b'62203',['spoken word']
b'66538',['NA']
b'60821',['NA']
b'7558',['NA']
b'99227',['NA']
b'35178',['NA']
b'16732',['NA']
b'30621',['NA']
b'12190',['soul']
b'9794',['electro']
b'104790',['NA']
b'23619',['NA']
b'29477',['aor']
b'46061',['NA']
b'4340',['NA']
b'95007',['NA']
b'80997',['NA']
b'57540',['NA']
b'35923',['NA']
b'61313',['NA']
b'65858',['NA']
b'103044',['NA']
b'58729',['NA']
b'62958',['NA']
b'95955',['NA']
b'104366',['NA']
b'40329',['NA']
b'47339',['NA']
b'72338',['NA']
b'52002',['NA']
b'14265',['NA']
b'42858',"['rock', 'blues']"
b'50793',['NA']
b'41645',['rock']
b'89084',['NA']
b'5867',['NA']
b'23160',['NA']
b'54528',['new age']
b'41558',['NA']
b'35720',['blues']
b'41722',['NA']
b'59470',['NA']
b'40925',"['rock', 'blues']"
b'7092',['rock']
b'56625',['metal']
b'15225',['rock']
b'75378',['medieval']
b'4599',['dub']
b'103543',['NA']
b'35596',['ambient']
b'31025',['NA']
b'13284',['NA']
b'78818',['folk']
b'105278',['rock']
b'57274',['NA']
b'61230',['NA']
b'19335',['NA']
b'56204',['metal']
b'8199',['NA']
b'41689',['NA']
b'17266',['NA']
b'69349',['NA']
b'92043',['NA']
b'104651',['NA']
b'13715',['NA']
b'58667',['celtic']
b'8306',['NA']
b'90706',['NA']
b'100434',['NA']
b'87869',['blues']
b'49900',['folk']
b'927',['NA']
b'7599',['ambient']
b'37124',['metal']
b'7781',['NA']
b'25273',['experimental']
b'30216',['NA']
b'13014',"['rock', 'blues']"
b'26048',"['rock', 'blues']"
b'66206',['folk']
b'30260',['NA']
b'90534',['NA']
b'23423',['NA']
b'11687',['NA']
b'11531',['NA']
b'44115',['NA']
b'27255',['NA']
b'36694',['NA']
b'93320',['NA']
b'89121',['NA']
b'22077',['NA']
b'30773',['NA']
b'89262',['NA']
b'51692',['NA']
b'106100',['classical']
b'8174',['NA']
b'45847',['NA']
b'32726',['NA']
b'84972',['NA']
b'90549',['indie']
b'50503',['NA']
b'99890',['NA']
b'72939',['rock']
b'2983',['NA']
b'47940',['jazz']
b'204',['bossa nova']
b'34796',['NA']
b'34096',['NA']
b'68746',['NA']
b'53351',['NA']
b'32266',['NA']
b'76407',['NA']
b'601',['NA']
b'88100',['NA']
b'59851',['NA']
b'7743',['NA']
b'70564',['NA']
b'63002',['NA']
b'89459',['NA']
b'105811',['NA']
b'98610',['NA']
b'8371',['NA']
b'79474',['NA']
b'92096',['soul']
b'31323',['rock']
b'89557',['NA']
b'27603',['NA']
b'6632',['NA']
b'41232',['NA']
b'52782',['NA']
b'33112',['NA']
b'82361',['NA']
b'79151',['NA']
b'65097',['production music']
b'98957',['NA']
b'12203',['NA']
b'15103',['NA']
b'84739',['NA']
b'22963',['NA']
b'54662',['NA']
b'87770',"['rock', 'experimental']"
b'89229',['NA']
b'54395',['pop']
b'9874',['NA']
b'34121',['NA']
b'6146',['NA']
b'66366',['NA']
b'92535',['NA']
b'80597',['NA']
b'77884',['NA']
b'72327',['NA']
b'96893',['NA']
b'58314',['NA']
b'71835',['NA']
b'66026',['NA']
b'77448',['NA']
b'67866',['NA']
b'17303',['NA']
b'80434',['NA']
b'62241',['metal']
b'25576',['NA']
b'96650',['NA']
b'91322',['NA']
b'71932',['NA']
b'17769',['rock']
b'3609',['NA']
b'61862',['NA']
b'1030',['metal']
b'73715',"['folk', 'metal']"
b'103253',['NA']
b'17061',['NA']
b'19155',['folk']
b'33612',['NA']
b'99170',['NA']
b'20360',['metal']
b'72989',['NA']
b'40424',['NA']
b'43707',['NA']
b'671',['grime']
b'29010',['NA']
b'32146',['NA']
b'98286',['grime']
b'51023',['NA']
b'64266',['NA']
b'67423',['NA']
b'83009',['NA']
b'83221',['NA']
b'99961',['NA']
b'23721',['NA']
b'42065',['NA']
b'77653',['trance']
b'36959',['NA']
b'102740',['NA']
b'93177',['NA']
b'68640',['NA']
b'92285',['NA']
b'45481',['NA']
b'83897',['NA']
b'56737',['NA']
b'86602',['NA']
b'5439',['NA']
b'21161',['folk']
b'49258',['NA']
b'1483',['NA']
b'47844',['NA']
b'90470',['NA']
b'96846',['NA']
b'27728',['NA']
b'96064',['NA']
b'56165',['NA']
b'48808',['visual kei']
b'17994',['NA']
b'53946',['NA']
b'9164',['NA']
b'28144',['NA']
b'48027',['NA']
b'56445',['NA']
b'979',['jazz']
b'84114',['NA']
b'85425',['NA']
b'77401',['NA']
b'4009',['NA']
b'20315',['NA']
b'56442',['NA']
b'17401',['rock']
b'49179',['NA']
b'34393',['NA']
b'22152',['NA']
b'32672',['NA']
b'97079',['NA']
b'6545',['NA']
b'41165',['NA']
b'32522',['NA']
b'24488',['NA']
b'47535',['punk']
b'41987',['NA']
b'41344',['NA']
b'28239',['NA']
b'98752',['NA']
b'78779',['punk']
b'106049',['punk']
b'31431',['NA']
b'71168',['NA']
b'38578',['NA']
b'25252',['NA']
b'36728',['NA']
b'43213',['NA']
b'14781',['NA']
b'11787',['NA']
b'20203',['NA']
b'74933',['NA']
b'103381',['NA']
b'93095',['soul']
b'30318',['NA']
b'646',['NA']
b'93228',['NA']
b'79869',['NA']
b'54673',['metal']
b'46722',['NA']
b'31330',['NA']
b'44807',['NA']
b'51276',['NA']
b'18100',['NA']
b'90992',['NA']
b'25621',['metal']
b'16017',['punk']
b'28016',['NA']
b'18186',['punk']
b'33678',['NA']
b'100379',['NA']
b'80515',['NA']
b'19850',['country']
b'19904',['NA']
b'100296',['NA']
b'14699',['NA']
b'14336',['NA']
b'83768',['NA']
b'73882',['NA']
b'11501',['NA']
b'96312',['NA']
b'20630',['NA']
b'102162',['punk']
b'41421',['punk']
b'54485',['NA']
b'40972',['rock']
b'97396',['NA']
b'5203',['NA']
b'96642',['NA']
b'11270',['NA']
b'6365',['ambient']
b'38117',['NA']
b'105403',['NA']
b'14285',['NA']
b'63234',['NA']
b'26045',['NA']
b'27742',['NA']
b'96779',['NA']
b'70898',['NA']
b'64226',['NA']
b'83216',['rock']
b'54238',['latin']
b'20166',['NA']
b'78307',['NA']
b'50856',['NA']
b'23734',['NA']
b'85961',['NA']
b'92731',['latin']
b'40106',['pop']
b'60312',['latin']
b'44060',['NA']
b'24696',['NA']
b'101808',['NA']
b'18367',['NA']
b'24679',['latin']
b'60555',['latin']
b'85615',"['pop', 'latin']"
b'63075',"['rock', 'pop']"
b'86570',['NA']
b'95647',['NA']
b'42890',['NA']
b'55776',['NA']
b'100094',['NA']
b'64183',['metal']
b'77381',['NA']
b'87407',['metal']
b'41934',['NA']
b'93573',['metal']
b'72066',['NA']
b'8600',['NA']
b'88550',['NA']
b'40132',['NA']
b'84146',['rock']
b'53749',['rock']
b'105200',['NA']
b'103176',['NA']
b'80590',['NA']
b'25901',['NA']
b'37391',['metal']
b'107053',['NA']
b'56868',['rock']
b'87707',['NA']
b'19210',['metal']
b'75920',['NA']
b'26866',['NA']
b'65207',['NA']
b'32830',['metal']
b'42494',['NA']
b'68070',['NA']
b'14038',['NA']
b'104042',['NA']
b'36414',['NA']
b'11336',['NA']
b'37377',['metal']
b'53675',['rock']
b'85186',['NA']
b'28491',['NA']
b'46087',['NA']
b'102374',['NA']
b'93986',['NA']
b'12672',['NA']
b'107165',['NA']
b'39359',['jazz']
b'102672',['NA']
b'68617',['NA']
b'96181',['NA']
b'17227',['NA']
b'106719',['NA']
b'63526',['NA']
b'62886',['NA']
b'87278',['NA']
b'42550',['NA']
b'46701',['NA']
b'8962',['NA']
b'94553',['NA']
b'5192',['punk']
b'31275',['punk']
b'67222',['NA']
b'8048',['NA']
b'105818',['NA']
b'29828',['NA']
b'43469',['NA']
b'65409',['NA']
b'8914',"['rock', 'punk']"
b'83279',['NA']
b'97868',['NA']
b'57510',['NA']
b'15921',['NA']
b'7263',['NA']
b'29548',['NA']
b'69075',['NA']
b'85461',['NA']
b'70014',['NA']
b'27866',['NA']
b'71692',['NA']
b'54369',['NA']
b'52132',['NA']
b'66302',['NA']
b'31818',['rock']
b'58072',['NA']
b'90226',['NA']
b'72883',['NA']
b'49633',['jazz']
b'40406',['NA']
b'71180',['NA']
b'103592',['NA']
b'4884',['NA']
b'50215',['NA']
b'38471',['ambient']
b'53590',['NA']
b'9532',['jazz']
b'24324',['jazz']
b'8227',['NA']
b'104517',['NA']
b'25146',['NA']
b'36759',"['rock', 'pop']"
b'1016',['NA']
b'46552',['reggae']
b'101151',"['jazz', 'avant-garde']"
b'87727',"['rock', 'psychedelic']"
b'103687',['NA']
b'90436',['rock']
b'24834',['NA']
b'30172',['NA']
b'58369',['NA']
b'79009',['NA']
b'43325',['NA']
b'67916',['NA']
b'40951',['NA']
b'42668',['NA']
b'21974',['NA']
b'57717',['ambient']
b'40063',['NA']
b'25065',['NA']
b'13884',['NA']
b'49547',['jazz']
b'43635',['country']
b'50233',['NA']
b'59503',['NA']
